code,day,return
003670,2019-11-28,0.0040652121499229
003670,2019-11-29,-0.01841067828830267
003670,2019-12-02,0.0010020847975760157
003670,2019-12-03,0.004119789432589245
003670,2019-12-04,-0.030028411767866445
003670,2019-12-05,-0.01389600908594995
003670,2019-12-06,0.008599185466217608
003670,2019-12-09,0.0010346627313790797
003670,2019-12-10,-3.8e-05
003670,2019-12-11,0.01387859262474729
003670,2019-12-12,0.01791769314550668
003670,2019-12-13,0.03316158991374353
003670,2019-12-16,-0.02213704516242854
003670,2019-12-17,0.008188401303033117
003670,2019-12-18,-0.023449873363616206
003670,2019-12-19,-0.016724183654232172
003670,2019-12-20,0.006311229766538892
003670,2019-12-23,-0.019010796970104278
003670,2019-12-24,-0.009696052968538173
003670,2019-12-26,-0.0011236823640030267
003670,2019-12-27,0.031450331010348054
003670,2019-12-30,0.03681452511989066
003670,2020-01-02,0.001997087494084433
003670,2020-01-03,0.01009023017815228
003670,2020-01-06,-0.0010394470426007198
003670,2020-01-07,0.007986180659092169
003670,2020-01-08,-0.042865958049943975
003670,2020-01-09,0.03534917729247031
003670,2020-01-10,0.07936821604267534
003670,2020-01-13,0.0018061875498030706
003670,2020-01-14,0.011131062527246296
003670,2020-01-15,0.007306047399658695
003670,2020-01-16,0.005443472917534439
003670,2020-01-17,-0.016377975377534756
003670,2020-01-20,0.05716132069195141
003670,2020-01-21,0.024393374829699967
003670,2020-01-22,0.010178890141695306
003670,2020-01-23,0.023568658774654336
003670,2020-01-28,-0.0016869438749037653
003670,2020-01-29,-0.01158715345933761
003670,2020-01-30,0.00830616539470148
003670,2020-01-31,-0.049707500421890365
003670,2020-02-03,0.013904046574732236
003670,2020-02-04,0.05151318905574066
003670,2020-02-05,-0.01147320574749621
003670,2020-02-06,-3.602739726027397e-05
003670,2020-02-07,0.02144910013996311
003670,2020-02-10,-0.006500355313267073
003670,2020-02-11,0.042302681024268
003670,2020-02-12,-0.006278201949154688
003670,2020-02-13,-0.0047588935060929715
003670,2020-02-14,0.0031278264262239747
003670,2020-02-17,-0.012636494889157439
003670,2020-02-18,-0.008004127662080439
003670,2020-02-19,-0.009678561316750378
003670,2020-02-20,0.004826322886703357
003670,2020-02-21,-0.04850051451205998
003670,2020-02-24,0.013553249864956346
003670,2020-02-25,0.03180529937380135
003670,2020-02-26,-0.016271404714807928
003670,2020-02-27,-0.03303200909388667
003670,2020-02-28,-0.06317225701113688
003670,2020-03-02,0.03457027167576275
003670,2020-03-03,0.010529974735402119
003670,2020-03-04,0.03134016288646582
003670,2020-03-05,0.008411618681770018
003670,2020-03-06,-2.9589041095890414e-05
003670,2020-03-09,-0.06870024282279544
003670,2020-03-10,0.010758593064824047
003670,2020-03-11,-0.037394874115432054
003670,2020-03-12,-0.0499316694426857
003670,2020-03-13,-0.060348610760998726
003670,2020-03-16,-0.0766379708169472
003670,2020-03-17,-0.03253985965890535
003670,2020-03-18,-0.08113773855406242
003670,2020-03-19,-0.16523050412843499
003670,2020-03-20,0.14497423227176445
003670,2020-03-23,-0.023757338952237517
003670,2020-03-24,0.07699417020633738
003670,2020-03-25,0.06645881768999873
003670,2020-03-26,-0.011786216010546547
003670,2020-03-27,-0.007182407236624011
003670,2020-03-30,0.02035829472004256
003670,2020-03-31,0.02934120924419151
003670,2020-04-01,-0.02284625048457184
003670,2020-04-02,0.011645494055333968
003670,2020-04-03,-0.004654962085918272
003670,2020-04-06,0.02085915496105504
003670,2020-04-07,0.0454203026236663
003670,2020-04-08,0.018454325888811896
003670,2020-04-09,0.005317190236322708
003670,2020-04-10,0.006329623875012124
003670,2020-04-13,-0.03587801325216995
003670,2020-04-14,0.02293578903247337
003670,2020-04-16,0.0844763686017907
003670,2020-04-17,0.027584523573918142
003670,2020-04-20,0.0018944857430824747
003670,2020-04-21,-0.011539527328481946
003670,2020-04-22,0.030983868752008183
003670,2020-04-23,0.007501501164002236
003670,2020-04-24,-0.03361973126614987
003670,2020-04-27,0.0038386393219995156
003670,2020-04-28,-0.009637409245733352
003670,2020-04-29,0.0057855773196548235
003670,2020-05-04,-0.0174064462676727
003670,2020-05-06,0.005876394787208877
003670,2020-05-07,0.0019299557762599837
003670,2020-05-08,0.013619480546215486
003670,2020-05-11,-0.0192639370729703
003670,2020-05-12,-0.013749259066911209
003670,2020-05-13,0.05962242809176678
003670,2020-05-14,-0.018773363293541918
003670,2020-05-15,0.030552492157262173
003670,2020-05-18,0.03893519735520666
003670,2020-05-19,-0.0017933390662455766
003670,2020-05-20,0.023228071462418644
003670,2020-05-21,0.01744753827842085
003670,2020-05-22,0.0034184804959963852
003670,2020-05-25,0.022234352798141694
003670,2020-05-26,0.010024360364302645
003670,2020-05-27,-0.04313484481711198
003670,2020-05-28,-0.017360542282423775
003670,2020-05-29,-0.021180542087785623
003670,2020-06-01,0.057643439638118237
003670,2020-06-02,0.005076534550149537
003670,2020-06-03,-0.006795340798507097
003670,2020-06-04,0.023865332048886998
003670,2020-06-05,0.01663125099285089
003670,2020-06-08,0.014733769249081553
003670,2020-06-09,0.022593165303091033
003670,2020-06-10,0.012617104791961306
003670,2020-06-11,0.006226549088181018
003670,2020-06-12,0.0015131079601212174
003670,2020-06-15,-0.057285164045128616
003670,2020-06-16,0.1296954824763841
003670,2020-06-17,0.04793430618433426
003670,2020-06-18,0.006907214924409974
003670,2020-06-19,0.04681957320252595
003670,2020-06-22,0.038134781483469375
003670,2020-06-23,-0.00763844036313384
003670,2020-06-24,0.002535655795752797
003670,2020-06-25,-0.002573923307304182
003670,2020-06-26,-0.01662243960723871
003670,2020-06-29,-0.009113627624253473
003670,2020-06-30,-0.01574575721963103
003670,2020-07-01,0.006630165743902273
003670,2020-07-02,0.014534798225562242
003670,2020-07-03,0.009103027700185866
003670,2020-07-06,0.007726220633758453
003670,2020-07-07,-0.019254915810642613
003670,2020-07-08,0.0025952522368731315
003670,2020-07-09,0.0808054116819677
003670,2020-07-10,-0.028978090100300995
003670,2020-07-13,-0.004986663765148936
003670,2020-07-14,-0.021251655239025
003670,2020-07-15,-0.012770022172617967
003670,2020-07-16,-0.020697545721528
003670,2020-07-17,0.00789094723465655
003670,2020-07-20,-0.010494710017326256
003670,2020-07-21,-0.014566020649006845
003670,2020-07-22,-0.01613899930867239
003670,2020-07-23,0.006809559732398853
003670,2020-07-24,-0.03390380177229859
003670,2020-07-27,0.0027871712340025202
003670,2020-07-28,0.019557228642467814
003670,2020-07-29,-0.01237150671918559
003670,2020-07-30,0.008308976709490934
003670,2020-07-31,0.041303052734991824
003670,2020-08-03,0.03701355337936802
003670,2020-08-04,-0.011491444549746446
003670,2020-08-05,0.10577534055058539
003670,2020-08-06,0.023312315207286317
003670,2020-08-07,0.09462526436379153
003670,2020-08-10,0.008311768484378769
003670,2020-08-11,-0.01242640938788421
003670,2020-08-12,-0.00420181523894172
003670,2020-08-13,0.029388119328136123
003670,2020-08-14,-0.05002051064032577
003670,2020-08-18,-0.04620860821384818
003670,2020-08-19,0.01912637270352078
003670,2020-08-20,-0.03427970728521356
003670,2020-08-21,0.012556599082750346
003670,2020-08-24,0.020322447350059558
003670,2020-08-25,0.00440181058306737
003670,2020-08-26,0.01100705327874392
003670,2020-08-27,-0.016381930143368417
003670,2020-08-28,0.005515089435164299
003670,2020-08-31,-0.01876136400587259
003670,2020-09-01,-0.0011520718070788419
003670,2020-09-02,-0.002278377471685618
003670,2020-09-03,0.011253423803580846
003670,2020-09-04,0.0021956088284038073
003670,2020-09-07,-0.014484861255366032
003670,2020-09-08,0.007874310501514391
003670,2020-09-09,-0.029135815501754127
003670,2020-09-10,0.01612177427105774
003670,2020-09-11,-0.01705235516910748
003670,2020-09-14,0.013827431854354056
003670,2020-09-15,0.005678342045203318
003670,2020-09-16,-0.009086224943142752
003670,2020-09-17,-0.009169274561886187
003670,2020-09-18,0.05188104380673044
003670,2020-09-21,-0.03511740514576379
003670,2020-09-22,0.00906765449360776
003670,2020-09-23,-0.02818289794406323
003670,2020-09-24,-0.09967536729720525
003670,2020-09-25,0.003843296856246091
003670,2020-09-28,0.0371566014269687
003670,2020-09-29,0.03582374161122619
003670,2020-10-05,-2.4191780821917807e-05
003670,2020-10-06,0.0011702827780688165
003670,2020-10-07,0.0023495894759730375
003670,2020-10-08,0.022575452191195996
003670,2020-10-12,-0.009328993312497147
003670,2020-10-13,-0.02467208499420159
003670,2020-10-14,-0.025294239669388104
003670,2020-10-15,-0.02225278958797444
003670,2020-10-16,0.01007831299466303
003670,2020-10-19,-0.03377105903296125
003670,2020-10-20,0.01162135096001805
003670,2020-10-21,-0.0013062977865701169
003670,2020-10-22,-0.02691271901270299
003670,2020-10-23,-0.019762760701724738
003670,2020-10-26,-0.03358845015320282
003670,2020-10-27,0.013869520097945814
003670,2020-10-28,0.03558546468402825
003670,2020-10-29,-0.005310193948000457
003670,2020-10-30,-0.019973507374095416
003670,2020-11-02,0.0216861026026922
003670,2020-11-03,0.03715581186992368
003670,2020-11-04,0.0025247590281159593
003670,2020-11-05,0.0523469101226489
003670,2020-11-06,0.01817902073586699
003670,2020-11-09,-0.025054900195694715
003670,2020-11-10,-0.008583684846402243
003670,2020-11-11,-0.01483227704697542
003670,2020-11-12,0.011240842485389438
003670,2020-11-13,-0.0049711408011097625
003670,2020-11-16,-0.009978235947173189
003670,2020-11-17,0.0049928382826786785
003670,2020-11-18,0.00122579301274816
003670,2020-11-19,-0.005013966681844245
003670,2020-11-20,0.0037298991888641314
003670,2020-11-23,0.007471632327446316
003670,2020-11-24,0.049608733218942686
003670,2020-11-25,0.023611139216704092
003670,2020-11-26,0.006899455653204425
003670,2020-11-27,0.05158163969491354
003670,2020-11-30,-0.0022112021451547725
003670,2020-12-01,0.00106758079477033
003670,2020-12-02,0.05783740843911585
003670,2020-12-03,0.02990110692016382
003670,2020-12-04,-0.01205749749305446
003670,2020-12-07,0.024318003614601746
003670,2020-12-08,-0.04011066215825675
003670,2020-12-09,0.1593139470118922
003670,2020-12-10,0.004712651561384147
003670,2020-12-11,0.004690131817006979
003670,2020-12-14,-0.03758569914463953
003670,2020-12-15,-0.009783083862345473
003670,2020-12-16,0.0246034733787705
003670,2020-12-17,0.009587959957850369
003670,2020-12-18,0.019021290280495762
003670,2020-12-21,-2.6301369863013695e-05
003670,2020-12-22,-0.014044581999743951
003670,2020-12-23,-0.009504207232357334
003670,2020-12-24,-2.6027397260273973e-05
003670,2020-12-28,-0.009595651963033362
003670,2020-12-29,0.014466123486202104
003670,2020-12-30,-0.009550631441617745
003670,2021-01-04,0.13458927502634352
003670,2021-01-05,0.05082181379150221
003670,2021-01-06,0.03626421299160407
003670,2021-01-07,0.003864667022013752
003670,2021-01-08,0.011601057661675693
003670,2021-01-11,-0.02301508108959219
003670,2021-01-12,-2.673972602739726e-05
003670,2021-01-13,-0.01571309642761214
003670,2021-01-14,0.047781669049828085
003670,2021-01-15,-0.019038091775613313
003670,2021-01-18,-0.04266217946267389
003670,2021-01-19,0.0364105620320559
003670,2021-01-20,0.03512948287671233
003670,2021-01-21,-0.003800187645386405
003670,2021-01-22,0.05679097633872976
003670,2021-01-25,0.003556667746845387
003670,2021-01-26,-0.010741874755381605
003670,2021-01-27,0.02524385401315464
003670,2021-01-28,-0.014111274165541192
003670,2021-01-29,-0.03931231702544031
003670,2021-02-01,-2.7260273972602742e-05
003670,2021-02-02,0.0036906228038906144
003670,2021-02-03,0.03701018772196854
003670,2021-02-04,-0.02859838747553816
003670,2021-02-05,0.025708362610797744
003670,2021-02-08,-2.742465753424657e-05
003670,2021-02-09,0.017894023665733783
003670,2021-02-10,0.03518397993440093
003670,2021-02-15,0.020380820799552696
003670,2021-02-16,0.02330634703196347
003670,2021-02-17,0.04557559216456204
003670,2021-02-18,0.01243407288866129
003670,2021-02-19,0.06766499262381453
003670,2021-02-22,-0.034610077770320956
003670,2021-02-23,0.014897345737068085
003670,2021-02-24,-0.07061579693795327
003670,2021-02-25,0.028453779781515517
003670,2021-02-26,-0.027720252897787144
003670,2021-03-02,-0.019015314374891627
003670,2021-03-03,0.009649528943879805
003670,2021-03-04,0.0159462217164865
003670,2021-03-05,0.012549438270009478
003670,2021-03-08,-0.06214292452990726
003670,2021-03-09,-0.05963563530799238
003670,2021-03-10,0.021094349604476172
003670,2021-03-11,0.055140112423240434
003670,2021-03-12,0.029378285253827557
003670,2021-03-15,-3.416438356164384e-05
003670,2021-03-16,-0.028603675146771035
003670,2021-03-17,-0.03924793284985227
003670,2021-03-18,0.006771734787065511
003670,2021-03-19,0.010103737874861162
003670,2021-03-22,-0.023442330141567783
003670,2021-03-23,-0.020578876712328765
003670,2021-03-24,0.034934487019829485
003670,2021-03-25,-0.010164943354313219
003670,2021-03-26,-0.003443544625742204
003670,2021-03-29,-3.0657534246575345e-05
003670,2021-03-30,0.05818753424657534
003670,2021-03-31,0.003205204858802146
003670,2021-04-01,0.0031946283694211223
003670,2021-04-02,0.019261070255032375
003670,2021-04-05,0.025203661553087592
003670,2021-04-06,-0.01849386722866175
003670,2021-04-07,0.021911217503328036
003670,2021-04-08,-0.01843641482477519
003670,2021-04-09,0.006217972602739727
003670,2021-04-12,0.04965815332255594
003670,2021-04-13,-0.014824104887736078
003670,2021-04-14,0.014984823234193097
003670,2021-04-15,-3.147945205479452e-05
003670,2021-04-16,0.005885515927697171
003670,2021-04-19,-0.017677990330378725
003670,2021-04-20,-3.106849315068493e-05
003670,2021-04-21,-3.041095890410959e-05
003670,2021-04-22,-0.012006321876794358
003670,2021-04-23,-0.01821250311332503
003670,2021-04-26,0.021574253340098087
003670,2021-04-27,-0.03628383122956587
003670,2021-04-28,-0.025108616481298578
003670,2021-04-29,-0.022538750913976127
003670,2021-04-30,-0.01976810237923576
003670,2021-05-03,-0.03694425852716742
003670,2021-05-04,0.04178012066249821
003670,2021-05-06,-3.123287671232876e-05
003670,2021-05-07,0.003313330920419664
003670,2021-05-10,0.009968849315068494
003670,2021-05-11,-0.03633453447262535
003670,2021-05-12,0.003393945205479452
003670,2021-05-13,-0.010269702370377297
003670,2021-05-14,0.010314252243741143
003670,2021-05-17,-0.023921113750058443
003670,2021-05-18,0.01045937350320912
003670,2021-05-20,0.017270818884201546
003670,2021-05-21,0.003371360544217687
003670,2021-05-24,-0.0034204058509403295
003670,2021-05-25,0.006771406019942223
003670,2021-05-26,0.006724948537578675
003670,2021-05-27,0.006680614875425209
003670,2021-05-28,-0.006698502283105023
003670,2021-05-31,-0.026879281419509054
003670,2021-06-01,0.0034150429853566366
003670,2021-06-02,-0.013778745563244363
003670,2021-06-03,0.010420331535487567
003670,2021-06-04,-0.010378252243741143
003670,2021-06-07,-3.29041095890411e-05
003670,2021-06-08,-0.0139694466135268
003670,2021-06-09,-3.115068493150685e-05
003670,2021-06-10,0.021166290139890607
003670,2021-06-11,-0.006955374129023084
003670,2021-06-14,0.02435498362846642
003670,2021-06-15,-0.01364125039604883
003670,2021-06-16,-0.003483508738781294
003670,2021-06-17,0.01726468189790018
003670,2021-06-18,0.016970830118348712
003670,2021-06-21,-0.013414940120034819
003670,2021-06-22,-0.013595787787322962
003670,2021-06-23,0.027454751400461327
003670,2021-06-24,-0.0201048074403262
003670,2021-06-25,-3.947945205479452e-05
003670,2021-06-28,-0.01710512038898499
003670,2021-06-29,0.006904471841704718
003670,2021-06-30,-0.0069362229570146434
003670,2021-07-01,0.02773753120243531
003670,2021-07-02,-0.01693254942613847
003670,2021-07-05,-4.0054794520547945e-05
003670,2021-07-06,0.010269141364214094
003670,2021-07-07,0.013566812039884446
003670,2021-07-08,0.06707686108301922
003670,2021-07-09,-0.003182325320927027
003670,2021-07-12,0.018889554383993777
003670,2021-07-13,-0.0031349889308282795
003670,2021-07-14,0.024806610907853313
003670,2021-07-15,-0.003071371523453715
003670,2021-07-16,0.0029999246367156595
003670,2021-07-19,0.009050936488169365
003670,2021-07-20,-0.05409262939651981
003670,2021-07-21,-0.019085509458577954
003670,2021-07-22,-3.8301369863013695e-05
003670,2021-07-23,0.02261552990202598
003670,2021-07-26,-0.022189432980752558
003670,2021-07-27,-0.01298279203794831
003670,2021-07-28,0.0032398118122613966
003670,2021-07-29,0.016300663801593698
003670,2021-07-30,-0.009685124168612079
003670,2021-08-02,-3.9315068493150684e-05
003670,2021-08-03,-0.006533013342821563
003670,2021-08-04,0.009765072253558958
003670,2021-08-05,0.01937873600212794
003670,2021-08-06,-3.926027397260274e-05
003670,2021-08-09,-3.9178082191780823e-05
003670,2021-08-10,-0.019086879321591654
003670,2021-08-11,-0.016220106485791547
003670,2021-08-12,0.006540235039653929
003670,2021-08-13,0.013033347479631122
003670,2021-08-17,-0.05165131418471056
003670,2021-08-18,0.020370135868045848
003670,2021-08-19,-0.013370593607305937
003670,2021-08-20,-0.03382115364679748
003670,2021-08-23,-0.028010055369288245
003670,2021-08-24,0.021543309155415396
003670,2021-08-25,0.07742541886938066
003670,2021-08-26,-0.026182119616796493
003670,2021-08-27,0.0033171019582605497
003670,2021-08-30,0.01668410665689284
003670,2021-08-31,0.022988096611391493
003670,2021-09-01,-3.882191780821918e-05
